Loading data ...
Loaded dataset.shape = (93651, 1049)
Transpose dataset.shape = (1048, 93651)
Data loaded and ordered.

==================== Feature size = 50 ====================
Random forest and DQN initialising ...   done.
Pre-processing data ...   done.
Representation learning ...   done.
One hot encoding data ...   done.

268/1000: r = 0.74, accuracy = 88.57%
269/1000: r = 0.72, accuracy = 89.52%
270/1000: r = 0.74, accuracy = 88.57%
271/1000: r = 0.74, accuracy = 89.52%
272/1000: r = 0.74, accuracy = 89.52%
273/1000: r = 0.77, accuracy = 88.57%
274/1000: r = 0.76, accuracy = 88.57%
275/1000: r = 0.70, accuracy = 88.57%
276/1000: r = 0.70, accuracy = 88.57%
277/1000: r = 0.76, accuracy = 88.57%
278/1000: r = 0.72, accuracy = 88.57%
279/1000: r = 0.69, accuracy = 88.57%
280/1000: r = 0.74, accuracy = 88.57%
281/1000: r = 0.72, accuracy = 88.57%
282/1000: r = 0.77, accuracy = 87.62%
283/1000: r = 0.69, accuracy = 87.62%
284/1000: r = 0.79, accuracy = 87.62%
285/1000: r = 0.70, accuracy = 87.62%
286/1000: r = 0.75, accuracy = 87.62%
287/1000: r = 0.73, accuracy = 87.62%
288/1000: r = 0.70, accuracy = 87.62%
289/1000: r = 0.78, accuracy = 87.62%
290/1000: r = 0.73, accuracy = 87.62%
291/1000: r = 0.74, accuracy = 85.71%
292/1000: r = 0.77, accuracy = 90.48%
293/1000: r = 0.72, accuracy = 85.71%
294/1000: r = 0.71, accuracy = 85.71%
295/1000: r = 0.69, accuracy = 85.71%
296/1000: r = 0.69, accuracy = 85.71%
297/1000: r = 0.69, accuracy = 85.71%
298/1000: r = 0.73, accuracy = 85.71%
299/1000: r = 0.69, accuracy = 85.71%
300/1000: r = 0.76, accuracy = 89.52%
301/1000: r = 0.73, accuracy = 89.52%
302/1000: r = 0.81, accuracy = 89.52%
303/1000: r = 0.73, accuracy = 88.57%
304/1000: r = 0.75, accuracy = 89.52%
305/1000: r = 0.77, accuracy = 89.52%
306/1000: r = 0.76, accuracy = 89.52%
307/1000: r = 0.79, accuracy = 89.52%
308/1000: r = 0.74, accuracy = 89.52%
309/1000: r = 0.76, accuracy = 87.62%
310/1000: r = 0.75, accuracy = 89.52%
311/1000: r = 0.70, accuracy = 89.52%
312/1000: r = 0.80, accuracy = 89.52%
313/1000: r = 0.81, accuracy = 89.52%
314/1000: r = 0.74, accuracy = 87.62%
315/1000: r = 0.70, accuracy = 87.62%
316/1000: r = 0.73, accuracy = 88.57%
317/1000: r = 0.72, accuracy = 88.57%
318/1000: r = 0.79, accuracy = 89.52%
319/1000: r = 0.76, accuracy = 89.52%
320/1000: r = 0.72, accuracy = 87.62%
321/1000: r = 0.72, accuracy = 88.57%
322/1000: r = 0.73, accuracy = 88.57%
323/1000: r = 0.76, accuracy = 88.57%
324/1000: r = 0.77, accuracy = 88.57%
325/1000: r = 0.68, accuracy = 90.48%
326/1000: r = 0.77, accuracy = 90.48%
327/1000: r = 0.74, accuracy = 88.57%
328/1000: r = 0.76, accuracy = 89.52%
329/1000: r = 0.72, accuracy = 89.52%
330/1000: r = 0.78, accuracy = 89.52%
331/1000: r = 0.75, accuracy = 89.52%
332/1000: r = 0.80, accuracy = 90.48%
333/1000: r = 0.74, accuracy = 87.62%
334/1000: r = 0.77, accuracy = 88.57%
335/1000: r = 0.77, accuracy = 88.57%
336/1000: r = 0.73, accuracy = 89.52%
337/1000: r = 0.74, accuracy = 87.62%
338/1000: r = 0.76, accuracy = 86.67%
339/1000: r = 0.68, accuracy = 86.67%
340/1000: r = 0.66, accuracy = 86.67%
341/1000: r = 0.77, accuracy = 86.67%
342/1000: r = 0.74, accuracy = 86.67%
343/1000: r = 0.69, accuracy = 87.62%
344/1000: r = 0.68, accuracy = 87.62%
345/1000: r = 0.69, accuracy = 87.62%
346/1000: r = 0.71, accuracy = 88.57%
347/1000: r = 0.71, accuracy = 88.57%
348/1000: r = 0.74, accuracy = 88.57%
349/1000: r = 0.72, accuracy = 88.57%
350/1000: r = 0.76, accuracy = 88.57%
351/1000: r = 0.79, accuracy = 87.62%
352/1000: r = 0.71, accuracy = 87.62%
353/1000: r = 0.80, accuracy = 89.52%
354/1000: r = 0.78, accuracy = 88.57%
355/1000: r = 0.79, accuracy = 88.57%
356/1000: r = 0.78, accuracy = 88.57%
357/1000: r = 0.73, accuracy = 88.57%
358/1000: r = 0.70, accuracy = 85.71%
359/1000: r = 0.70, accuracy = 90.48%
360/1000: r = 0.75, accuracy = 90.48%
361/1000: r = 0.78, accuracy = 90.48%
362/1000: r = 0.74, accuracy = 88.57%
363/1000: r = 0.77, accuracy = 88.57%
364/1000: r = 0.70, accuracy = 87.62%
365/1000: r = 0.67, accuracy = 87.62%
366/1000: r = 0.67, accuracy = 87.62%
367/1000: r = 0.74, accuracy = 87.62%
368/1000: r = 0.70, accuracy = 87.62%
369/1000: r = 0.75, accuracy = 88.57%
370/1000: r = 0.66, accuracy = 88.57%
371/1000: r = 0.77, accuracy = 88.57%
372/1000: r = 0.74, accuracy = 88.57%
373/1000: r = 0.71, accuracy = 88.57%
374/1000: r = 0.77, accuracy = 88.57%
375/1000: r = 0.78, accuracy = 88.57%
376/1000: r = 0.71, accuracy = 88.57%
377/1000: r = 0.70, accuracy = 87.62%
378/1000: r = 0.75, accuracy = 90.48%
379/1000: r = 0.73, accuracy = 87.62%
380/1000: r = 0.75, accuracy = 89.52%
381/1000: r = 0.72, accuracy = 87.62%
382/1000: r = 0.75, accuracy = 87.62%
383/1000: r = 0.65, accuracy = 87.62%
384/1000: r = 0.76, accuracy = 87.62%
385/1000: r = 0.74, accuracy = 87.62%
386/1000: r = 0.71, accuracy = 87.62%
387/1000: r = 0.74, accuracy = 88.57%
388/1000: r = 0.79, accuracy = 88.57%
389/1000: r = 0.71, accuracy = 87.62%
390/1000: r = 0.77, accuracy = 89.52%
391/1000: r = 0.69, accuracy = 88.57%
392/1000: r = 0.76, accuracy = 88.57%
393/1000: r = 0.76, accuracy = 89.52%
394/1000: r = 0.70, accuracy = 89.52%
395/1000: r = 0.74, accuracy = 87.62%
396/1000: r = 0.70, accuracy = 87.62%
397/1000: r = 0.72, accuracy = 86.67%
398/1000: r = 0.77, accuracy = 86.67%
399/1000: r = 0.75, accuracy = 86.67%
400/1000: r = 0.74, accuracy = 87.62%
401/1000: r = 0.76, accuracy = 87.62%
402/1000: r = 0.71, accuracy = 87.62%
403/1000: r = 0.74, accuracy = 87.62%
404/1000: r = 0.71, accuracy = 87.62%
405/1000: r = 0.77, accuracy = 89.52%
406/1000: r = 0.76, accuracy = 89.52%
407/1000: r = 0.72, accuracy = 89.52%
408/1000: r = 0.71, accuracy = 89.52%
409/1000: r = 0.79, accuracy = 89.52%
410/1000: r = 0.77, accuracy = 89.52%
411/1000: r = 0.73, accuracy = 89.52%
412/1000: r = 0.73, accuracy = 89.52%
413/1000: r = 0.73, accuracy = 89.52%
414/1000: r = 0.72, accuracy = 87.62%
415/1000: r = 0.82, accuracy = 89.52%
416/1000: r = 0.76, accuracy = 89.52%
417/1000: r = 0.73, accuracy = 87.62%
418/1000: r = 0.70, accuracy = 87.62%
419/1000: r = 0.76, accuracy = 89.52%
420/1000: r = 0.75, accuracy = 89.52%
421/1000: r = 0.76, accuracy = 89.52%
422/1000: r = 0.76, accuracy = 87.62%
423/1000: r = 0.69, accuracy = 89.52%
424/1000: r = 0.74, accuracy = 89.52%
425/1000: r = 0.71, accuracy = 87.62%
426/1000: r = 0.70, accuracy = 89.52%
427/1000: r = 0.76, accuracy = 89.52%
428/1000: r = 0.74, accuracy = 89.52%
429/1000: r = 0.71, accuracy = 89.52%
430/1000: r = 0.79, accuracy = 89.52%
431/1000: r = 0.71, accuracy = 85.71%
432/1000: r = 0.73, accuracy = 88.57%
433/1000: r = 0.67, accuracy = 88.57%
434/1000: r = 0.73, accuracy = 88.57%
435/1000: r = 0.68, accuracy = 86.67%
436/1000: r = 0.75, accuracy = 86.67%
437/1000: r = 0.79, accuracy = 89.52%
438/1000: r = 0.76, accuracy = 89.52%
439/1000: r = 0.73, accuracy = 89.52%
440/1000: r = 0.74, accuracy = 89.52%
441/1000: r = 0.75, accuracy = 89.52%
442/1000: r = 0.72, accuracy = 89.52%
443/1000: r = 0.76, accuracy = 89.52%
444/1000: r = 0.76, accuracy = 88.57%
445/1000: r = 0.75, accuracy = 89.52%
446/1000: r = 0.77, accuracy = 88.57%
447/1000: r = 0.74, accuracy = 89.52%
448/1000: r = 0.75, accuracy = 89.52%
449/1000: r = 0.69, accuracy = 89.52%
450/1000: r = 0.76, accuracy = 89.52%
451/1000: r = 0.76, accuracy = 89.52%
452/1000: r = 0.76, accuracy = 88.57%
453/1000: r = 0.69, accuracy = 88.57%
454/1000: r = 0.73, accuracy = 85.71%
455/1000: r = 0.65, accuracy = 88.57%
456/1000: r = 0.73, accuracy = 88.57%
457/1000: r = 0.81, accuracy = 88.57%
458/1000: r = 0.76, accuracy = 89.52%
459/1000: r = 0.76, accuracy = 88.57%
460/1000: r = 0.73, accuracy = 89.52%
461/1000: r = 0.75, accuracy = 89.52%
462/1000: r = 0.80, accuracy = 89.52%
463/1000: r = 0.75, accuracy = 89.52%
464/1000: r = 0.73, accuracy = 89.52%
465/1000: r = 0.76, accuracy = 90.48%
466/1000: r = 0.73, accuracy = 88.57%
467/1000: r = 0.75, accuracy = 89.52%
468/1000: r = 0.74, accuracy = 88.57%
469/1000: r = 0.76, accuracy = 88.57%
470/1000: r = 0.73, accuracy = 88.57%
471/1000: r = 0.75, accuracy = 89.52%
472/1000: r = 0.78, accuracy = 88.57%
473/1000: r = 0.74, accuracy = 89.52%
474/1000: r = 0.75, accuracy = 90.48%
475/1000: r = 0.77, accuracy = 90.48%
476/1000: r = 0.71, accuracy = 89.52%
477/1000: r = 0.72, accuracy = 90.48%
478/1000: r = 0.68, accuracy = 88.57%
479/1000: r = 0.76, accuracy = 89.52%
480/1000: r = 0.76, accuracy = 88.57%
481/1000: r = 0.73, accuracy = 88.57%
482/1000: r = 0.67, accuracy = 88.57%
483/1000: r = 0.79, accuracy = 90.48%
484/1000: r = 0.83, accuracy = 90.48%
485/1000: r = 0.78, accuracy = 90.48%
486/1000: r = 0.71, accuracy = 88.57%
487/1000: r = 0.68, accuracy = 88.57%
488/1000: r = 0.75, accuracy = 88.57%
489/1000: r = 0.73, accuracy = 88.57%
490/1000: r = 0.76, accuracy = 89.52%
491/1000: r = 0.78, accuracy = 90.48%
492/1000: r = 0.75, accuracy = 89.52%
493/1000: r = 0.76, accuracy = 88.57%
494/1000: r = 0.76, accuracy = 88.57%
495/1000: r = 0.71, accuracy = 89.52%
496/1000: r = 0.75, accuracy = 89.52%
497/1000: r = 0.74, accuracy = 87.62%
498/1000: r = 0.70, accuracy = 89.52%
499/1000: r = 0.75, accuracy = 89.52%
500/1000: r = 0.78, accuracy = 89.52%
501/1000: r = 0.74, accuracy = 89.52%
502/1000: r = 0.79, accuracy = 89.52%
503/1000: r = 0.73, accuracy = 88.57%
504/1000: r = 0.65, accuracy = 88.57%
505/1000: r = 0.77, accuracy = 89.52%
506/1000: r = 0.71, accuracy = 87.62%
507/1000: r = 0.70, accuracy = 87.62%
508/1000: r = 0.72, accuracy = 87.62%
509/1000: r = 0.78, accuracy = 89.52%
510/1000: r = 0.81, accuracy = 90.48%
511/1000: r = 0.76, accuracy = 90.48%
512/1000: r = 0.77, accuracy = 90.48%
513/1000: r = 0.79, accuracy = 90.48%
514/1000: r = 0.70, accuracy = 90.48%
515/1000: r = 0.76, accuracy = 90.48%
516/1000: r = 0.68, accuracy = 90.48%
517/1000: r = 0.83, accuracy = 90.48%
518/1000: r = 0.71, accuracy = 88.57%
519/1000: r = 0.82, accuracy = 91.43%
520/1000: r = 0.77, accuracy = 91.43%
521/1000: r = 0.77, accuracy = 90.48%
522/1000: r = 0.77, accuracy = 90.48%
523/1000: r = 0.73, accuracy = 87.62%
524/1000: r = 0.72, accuracy = 87.62%
525/1000: r = 0.73, accuracy = 90.48%
526/1000: r = 0.72, accuracy = 87.62%
527/1000: r = 0.76, accuracy = 89.52%
528/1000: r = 0.73, accuracy = 87.62%
529/1000: r = 0.72, accuracy = 89.52%
530/1000: r = 0.69, accuracy = 87.62%
531/1000: r = 0.72, accuracy = 87.62%
532/1000: r = 0.76, accuracy = 89.52%
533/1000: r = 0.76, accuracy = 89.52%
534/1000: r = 0.73, accuracy = 89.52%
535/1000: r = 0.73, accuracy = 87.62%
536/1000: r = 0.79, accuracy = 88.57%
537/1000: r = 0.72, accuracy = 88.57%
538/1000: r = 0.70, accuracy = 88.57%
539/1000: r = 0.73, accuracy = 88.57%
540/1000: r = 0.73, accuracy = 87.62%
541/1000: r = 0.66, accuracy = 87.62%
542/1000: r = 0.75, accuracy = 89.52%
543/1000: r = 0.76, accuracy = 90.48%
544/1000: r = 0.73, accuracy = 89.52%
545/1000: r = 0.75, accuracy = 90.48%
546/1000: r = 0.75, accuracy = 90.48%
547/1000: r = 0.76, accuracy = 89.52%
548/1000: r = 0.68, accuracy = 87.62%
549/1000: r = 0.71, accuracy = 88.57%
550/1000: r = 0.75, accuracy = 88.57%
551/1000: r = 0.73, accuracy = 88.57%
552/1000: r = 0.69, accuracy = 88.57%
553/1000: r = 0.73, accuracy = 87.62%
554/1000: r = 0.71, accuracy = 87.62%
555/1000: r = 0.75, accuracy = 87.62%
556/1000: r = 0.69, accuracy = 87.62%
557/1000: r = 0.74, accuracy = 87.62%
558/1000: r = 0.77, accuracy = 88.57%
559/1000: r = 0.69, accuracy = 88.57%
560/1000: r = 0.66, accuracy = 86.67%
561/1000: r = 0.77, accuracy = 89.52%
562/1000: r = 0.70, accuracy = 86.67%
563/1000: r = 0.76, accuracy = 86.67%
564/1000: r = 0.70, accuracy = 86.67%
565/1000: r = 0.74, accuracy = 86.67%
566/1000: r = 0.78, accuracy = 90.48%
567/1000: r = 0.70, accuracy = 88.57%
568/1000: r = 0.76, accuracy = 88.57%
569/1000: r = 0.72, accuracy = 88.57%
570/1000: r = 0.72, accuracy = 88.57%
571/1000: r = 0.71, accuracy = 88.57%
572/1000: r = 0.74, accuracy = 89.52%
573/1000: r = 0.71, accuracy = 91.43%
574/1000: r = 0.76, accuracy = 89.52%
575/1000: r = 0.78, accuracy = 89.52%
576/1000: r = 0.77, accuracy = 91.43%
577/1000: r = 0.75, accuracy = 88.57%
578/1000: r = 0.71, accuracy = 88.57%
579/1000: r = 0.76, accuracy = 88.57%
580/1000: r = 0.75, accuracy = 88.57%
581/1000: r = 0.74, accuracy = 88.57%
582/1000: r = 0.71, accuracy = 88.57%
583/1000: r = 0.73, accuracy = 88.57%
584/1000: r = 0.76, accuracy = 88.57%
585/1000: r = 0.76, accuracy = 88.57%
586/1000: r = 0.72, accuracy = 88.57%
587/1000: r = 0.80, accuracy = 91.43%
588/1000: r = 0.76, accuracy = 91.43%
589/1000: r = 0.76, accuracy = 90.48%
590/1000: r = 0.81, accuracy = 91.43%
591/1000: r = 0.74, accuracy = 88.57%
592/1000: r = 0.79, accuracy = 90.48%
593/1000: r = 0.75, accuracy = 90.48%
594/1000: r = 0.72, accuracy = 88.57%
595/1000: r = 0.76, accuracy = 88.57%
596/1000: r = 0.71, accuracy = 90.48%
597/1000: r = 0.79, accuracy = 90.48%
598/1000: r = 0.77, accuracy = 90.48%
599/1000: r = 0.74, accuracy = 90.48%
600/1000: r = 0.71, accuracy = 86.67%
601/1000: r = 0.68, accuracy = 86.67%
602/1000: r = 0.77, accuracy = 86.67%
603/1000: r = 0.71, accuracy = 88.57%
604/1000: r = 0.76, accuracy = 91.43%
605/1000: r = 0.77, accuracy = 89.52%
606/1000: r = 0.69, accuracy = 88.57%
607/1000: r = 0.73, accuracy = 88.57%
608/1000: r = 0.78, accuracy = 88.57%
609/1000: r = 0.72, accuracy = 88.57%
610/1000: r = 0.76, accuracy = 88.57%
611/1000: r = 0.75, accuracy = 88.57%
612/1000: r = 0.78, accuracy = 88.57%
613/1000: r = 0.76, accuracy = 88.57%
614/1000: r = 0.68, accuracy = 88.57%
615/1000: r = 0.71, accuracy = 88.57%
616/1000: r = 0.79, accuracy = 88.57%
617/1000: r = 0.73, accuracy = 89.52%
618/1000: r = 0.76, accuracy = 89.52%
619/1000: r = 0.76, accuracy = 89.52%
620/1000: r = 0.76, accuracy = 89.52%
621/1000: r = 0.76, accuracy = 89.52%
622/1000: r = 0.71, accuracy = 87.62%
623/1000: r = 0.77, accuracy = 90.48%
624/1000: r = 0.70, accuracy = 90.48%
625/1000: r = 0.70, accuracy = 88.57%
626/1000: r = 0.74, accuracy = 88.57%
627/1000: r = 0.73, accuracy = 88.57%
628/1000: r = 0.77, accuracy = 90.48%
629/1000: r = 0.73, accuracy = 88.57%
630/1000: r = 0.70, accuracy = 88.57%
631/1000: r = 0.75, accuracy = 89.52%
632/1000: r = 0.76, accuracy = 89.52%
633/1000: r = 0.76, accuracy = 89.52%
634/1000: r = 0.79, accuracy = 89.52%
635/1000: r = 0.72, accuracy = 91.43%
636/1000: r = 0.79, accuracy = 91.43%
637/1000: r = 0.70, accuracy = 89.52%
638/1000: r = 0.72, accuracy = 91.43%
639/1000: r = 0.77, accuracy = 91.43%
640/1000: r = 0.78, accuracy = 91.43%
641/1000: r = 0.74, accuracy = 90.48%
642/1000: r = 0.74, accuracy = 90.48%
643/1000: r = 0.76, accuracy = 90.48%
644/1000: r = 0.74, accuracy = 90.48%
645/1000: r = 0.76, accuracy = 91.43%
646/1000: r = 0.78, accuracy = 91.43%
647/1000: r = 0.74, accuracy = 91.43%
648/1000: r = 0.76, accuracy = 91.43%
649/1000: r = 0.68, accuracy = 90.48%
650/1000: r = 0.71, accuracy = 87.62%
651/1000: r = 0.76, accuracy = 89.52%
652/1000: r = 0.79, accuracy = 88.57%
653/1000: r = 0.66, accuracy = 86.67%
654/1000: r = 0.70, accuracy = 88.57%
655/1000: r = 0.67, accuracy = 86.67%
656/1000: r = 0.72, accuracy = 88.57%
657/1000: r = 0.80, accuracy = 90.48%
658/1000: r = 0.79, accuracy = 90.48%
659/1000: r = 0.72, accuracy = 90.48%
660/1000: r = 0.74, accuracy = 88.57%
661/1000: r = 0.72, accuracy = 87.62%
662/1000: r = 0.74, accuracy = 89.52%
663/1000: r = 0.72, accuracy = 89.52%
664/1000: r = 0.79, accuracy = 89.52%
665/1000: r = 0.73, accuracy = 89.52%
666/1000: r = 0.73, accuracy = 89.52%
667/1000: r = 0.77, accuracy = 89.52%
668/1000: r = 0.74, accuracy = 89.52%
669/1000: r = 0.72, accuracy = 89.52%
670/1000: r = 0.73, accuracy = 89.52%
671/1000: r = 0.72, accuracy = 87.62%
672/1000: r = 0.73, accuracy = 87.62%
673/1000: r = 0.72, accuracy = 89.52%
674/1000: r = 0.66, accuracy = 89.52%
675/1000: r = 0.81, accuracy = 89.52%
676/1000: r = 0.75, accuracy = 91.43%
677/1000: r = 0.74, accuracy = 91.43%
678/1000: r = 0.69, accuracy = 88.57%
679/1000: r = 0.68, accuracy = 88.57%
680/1000: r = 0.78, accuracy = 88.57%
681/1000: r = 0.76, accuracy = 89.52%
682/1000: r = 0.74, accuracy = 89.52%
683/1000: r = 0.74, accuracy = 89.52%
684/1000: r = 0.73, accuracy = 89.52%
685/1000: r = 0.73, accuracy = 89.52%
686/1000: r = 0.75, accuracy = 89.52%
687/1000: r = 0.79, accuracy = 89.52%
688/1000: r = 0.79, accuracy = 89.52%
689/1000: r = 0.79, accuracy = 88.57%
690/1000: r = 0.74, accuracy = 88.57%
691/1000: r = 0.73, accuracy = 88.57%
692/1000: r = 0.68, accuracy = 88.57%
693/1000: r = 0.67, accuracy = 88.57%
694/1000: r = 0.72, accuracy = 89.52%
695/1000: r = 0.75, accuracy = 88.57%
696/1000: r = 0.78, accuracy = 89.52%
697/1000: r = 0.75, accuracy = 89.52%
698/1000: r = 0.66, accuracy = 86.67%
699/1000: r = 0.75, accuracy = 90.48%
700/1000: r = 0.76, accuracy = 90.48%
701/1000: r = 0.68, accuracy = 90.48%
702/1000: r = 0.78, accuracy = 90.48%
703/1000: r = 0.75, accuracy = 90.48%
704/1000: r = 0.76, accuracy = 89.52%
705/1000: r = 0.74, accuracy = 89.52%
706/1000: r = 0.71, accuracy = 90.48%
707/1000: r = 0.72, accuracy = 90.48%
708/1000: r = 0.68, accuracy = 90.48%
709/1000: r = 0.76, accuracy = 90.48%
710/1000: r = 0.74, accuracy = 90.48%
711/1000: r = 0.78, accuracy = 90.48%
712/1000: r = 0.77, accuracy = 89.52%
713/1000: r = 0.71, accuracy = 89.52%
714/1000: r = 0.74, accuracy = 91.43%
715/1000: r = 0.75, accuracy = 88.57%
716/1000: r = 0.72, accuracy = 88.57%
717/1000: r = 0.75, accuracy = 90.48%
718/1000: r = 0.73, accuracy = 90.48%
719/1000: r = 0.80, accuracy = 90.48%
720/1000: r = 0.81, accuracy = 89.52%
721/1000: r = 0.74, accuracy = 89.52%
722/1000: r = 0.77, accuracy = 88.57%
723/1000: r = 0.71, accuracy = 88.57%
724/1000: r = 0.79, accuracy = 89.52%
725/1000: r = 0.77, accuracy = 89.52%
726/1000: r = 0.77, accuracy = 89.52%
727/1000: r = 0.75, accuracy = 88.57%
728/1000: r = 0.70, accuracy = 88.57%
729/1000: r = 0.71, accuracy = 88.57%
730/1000: r = 0.79, accuracy = 88.57%
731/1000: r = 0.78, accuracy = 88.57%
732/1000: r = 0.80, accuracy = 88.57%
733/1000: r = 0.67, accuracy = 88.57%
734/1000: r = 0.74, accuracy = 88.57%
735/1000: r = 0.70, accuracy = 88.57%
736/1000: r = 0.76, accuracy = 88.57%
737/1000: r = 0.67, accuracy = 88.57%
738/1000: r = 0.75, accuracy = 89.52%
739/1000: r = 0.70, accuracy = 87.62%
740/1000: r = 0.73, accuracy = 90.48%
741/1000: r = 0.73, accuracy = 90.48%
742/1000: r = 0.74, accuracy = 87.62%
743/1000: r = 0.70, accuracy = 87.62%
744/1000: r = 0.77, accuracy = 89.52%
745/1000: r = 0.79, accuracy = 87.62%
746/1000: r = 0.74, accuracy = 87.62%
747/1000: r = 0.76, accuracy = 89.52%
748/1000: r = 0.78, accuracy = 89.52%
749/1000: r = 0.78, accuracy = 89.52%
750/1000: r = 0.71, accuracy = 89.52%
751/1000: r = 0.72, accuracy = 89.52%
752/1000: r = 0.73, accuracy = 85.71%
753/1000: r = 0.73, accuracy = 90.48%
754/1000: r = 0.73, accuracy = 89.52%
755/1000: r = 0.69, accuracy = 89.52%
756/1000: r = 0.76, accuracy = 89.52%
757/1000: r = 0.80, accuracy = 89.52%
758/1000: r = 0.74, accuracy = 89.52%
759/1000: r = 0.69, accuracy = 89.52%
760/1000: r = 0.74, accuracy = 89.52%
761/1000: r = 0.73, accuracy = 89.52%
762/1000: r = 0.69, accuracy = 87.62%
763/1000: r = 0.71, accuracy = 87.62%
764/1000: r = 0.75, accuracy = 87.62%
765/1000: r = 0.71, accuracy = 87.62%
766/1000: r = 0.75, accuracy = 87.62%
767/1000: r = 0.74, accuracy = 87.62%
768/1000: r = 0.67, accuracy = 90.48%
769/1000: r = 0.75, accuracy = 90.48%
770/1000: r = 0.70, accuracy = 90.48%
771/1000: r = 0.73, accuracy = 89.52%
772/1000: r = 0.74, accuracy = 89.52%
773/1000: r = 0.75, accuracy = 89.52%
774/1000: r = 0.77, accuracy = 89.52%
775/1000: r = 0.75, accuracy = 89.52%
776/1000: r = 0.78, accuracy = 91.43%
777/1000: r = 0.70, accuracy = 91.43%
778/1000: r = 0.79, accuracy = 91.43%
779/1000: r = 0.74, accuracy = 91.43%
780/1000: r = 0.77, accuracy = 91.43%
781/1000: r = 0.73, accuracy = 91.43%
782/1000: r = 0.73, accuracy = 88.57%
783/1000: r = 0.76, accuracy = 88.57%
784/1000: r = 0.70, accuracy = 91.43%
785/1000: r = 0.74, accuracy = 91.43%
786/1000: r = 0.76, accuracy = 91.43%
787/1000: r = 0.75, accuracy = 91.43%
788/1000: r = 0.79, accuracy = 91.43%
789/1000: r = 0.73, accuracy = 89.52%
790/1000: r = 0.72, accuracy = 89.52%
791/1000: r = 0.79, accuracy = 89.52%
792/1000: r = 0.77, accuracy = 91.43%
793/1000: r = 0.75, accuracy = 91.43%
794/1000: r = 0.75, accuracy = 91.43%
795/1000: r = 0.75, accuracy = 88.57%
796/1000: r = 0.70, accuracy = 88.57%
797/1000: r = 0.70, accuracy = 89.52%
798/1000: r = 0.77, accuracy = 89.52%
799/1000: r = 0.74, accuracy = 89.52%
800/1000: r = 0.76, accuracy = 89.52%
801/1000: r = 0.77, accuracy = 88.57%
802/1000: r = 0.72, accuracy = 88.57%
803/1000: r = 0.77, accuracy = 88.57%
804/1000: r = 0.77, accuracy = 90.48%
805/1000: r = 0.73, accuracy = 90.48%
806/1000: r = 0.78, accuracy = 90.48%
807/1000: r = 0.77, accuracy = 90.48%
808/1000: r = 0.74, accuracy = 90.48%
809/1000: r = 0.76, accuracy = 90.48%
810/1000: r = 0.70, accuracy = 90.48%
811/1000: r = 0.71, accuracy = 88.57%
812/1000: r = 0.76, accuracy = 91.43%
813/1000: r = 0.76, accuracy = 89.52%
814/1000: r = 0.72, accuracy = 89.52%
815/1000: r = 0.77, accuracy = 90.48%
816/1000: r = 0.72, accuracy = 90.48%
817/1000: r = 0.75, accuracy = 90.48%
818/1000: r = 0.72, accuracy = 90.48%
819/1000: r = 0.70, accuracy = 89.52%
820/1000: r = 0.76, accuracy = 90.48%
821/1000: r = 0.78, accuracy = 89.52%
822/1000: r = 0.77, accuracy = 90.48%
823/1000: r = 0.76, accuracy = 90.48%
824/1000: r = 0.78, accuracy = 90.48%
825/1000: r = 0.74, accuracy = 88.57%
826/1000: r = 0.74, accuracy = 90.48%
827/1000: r = 0.79, accuracy = 90.48%
828/1000: r = 0.73, accuracy = 90.48%
829/1000: r = 0.77, accuracy = 90.48%
830/1000: r = 0.75, accuracy = 86.67%
831/1000: r = 0.68, accuracy = 90.48%
832/1000: r = 0.77, accuracy = 90.48%
833/1000: r = 0.78, accuracy = 89.52%
834/1000: r = 0.75, accuracy = 89.52%
835/1000: r = 0.76, accuracy = 88.57%
836/1000: r = 0.73, accuracy = 88.57%
837/1000: r = 0.73, accuracy = 89.52%
838/1000: r = 0.80, accuracy = 89.52%
839/1000: r = 0.71, accuracy = 88.57%
840/1000: r = 0.73, accuracy = 87.62%
841/1000: r = 0.76, accuracy = 89.52%
842/1000: r = 0.69, accuracy = 88.57%
843/1000: r = 0.71, accuracy = 88.57%
844/1000: r = 0.75, accuracy = 88.57%
845/1000: r = 0.80, accuracy = 90.48%
846/1000: r = 0.76, accuracy = 90.48%
847/1000: r = 0.76, accuracy = 90.48%
848/1000: r = 0.74, accuracy = 90.48%
849/1000: r = 0.67, accuracy = 88.57%
850/1000: r = 0.74, accuracy = 90.48%
851/1000: r = 0.74, accuracy = 88.57%
852/1000: r = 0.73, accuracy = 88.57%
853/1000: r = 0.81, accuracy = 89.52%
854/1000: r = 0.68, accuracy = 89.52%
855/1000: r = 0.69, accuracy = 87.62%
856/1000: r = 0.82, accuracy = 89.52%
857/1000: r = 0.76, accuracy = 89.52%
858/1000: r = 0.78, accuracy = 89.52%
859/1000: r = 0.74, accuracy = 87.62%
860/1000: r = 0.78, accuracy = 89.52%
861/1000: r = 0.69, accuracy = 89.52%
862/1000: r = 0.70, accuracy = 89.52%
863/1000: r = 0.78, accuracy = 90.48%
864/1000: r = 0.77, accuracy = 91.43%
865/1000: r = 0.74, accuracy = 91.43%
866/1000: r = 0.72, accuracy = 88.57%
867/1000: r = 0.74, accuracy = 88.57%
868/1000: r = 0.76, accuracy = 88.57%
869/1000: r = 0.74, accuracy = 87.62%
870/1000: r = 0.75, accuracy = 87.62%
